MouseID,Compound,Group,Protocol_Animal,Dosing,Timepoint,Timepoint_Hours,ICS,OCS,RIM,ULU
1,RIF,1,NA,Single_Dose,NA,3,NA,387,1340,1070
2,RIF,1,NA,Single_Dose,NA,3,154,540,1590,2240
3,RIF,1,NA,Single_Dose,NA,6,354,617,1440,2840
4,RIF,1,NA,Single_Dose,NA,6,90.8,171,360,585
5,RIF,2,F2,Steady_State,Cmax,3,388,NA,1460,1820
6,RIF,2,F1,Steady_State,Cmax,3,211,486,1370,2950
7,RIF,2,K,Steady_State,Trough,18,384,264,147,233
8,RPT,3,NA,Single_Dose,NA,3,NA,937,6330,NA
9,RPT,3,NA,Single_Dose,NA,3,42.3,1030,5330,NA
10,RPT,3,NA,Single_Dose,NA,6,238,1920,3700,6990
11,RPT,3,NA,Single_Dose,NA,6,46.3,1950,5120,NA
11,RPT,3,NA,Steady_State,Cmax,6,NA,NA,NA,NA
12,RPT,4,NA,Steady_State,Cmax,3,2440,5720,6600,6300
13,RPT,4,NA,Steady_State,Trough,18,2680,3120,6510,5090
14,RPT,4,K,Steady_State,Trough,18,2400,3800,5630,5990
15,RBT,5,2,Single_Dose,NA,3,NA,940,3720,5120
16,RBT,5,1,Single_Dose,NA,3,678,1360,2560,4600
17,RBT,5,NA,Single_Dose,NA,6,NA,618,1610,2450
18,RBT,5,NA,Single_Dose,NA,6,NA,701,2270,1440
19,RBT,6,B,Steady_State,Cmax,3,338,1210,2670,1670
20,RBT,6,J,Steady_State,Trough,18,111,468,337,75.6
21,RBT,6,G,Steady_State,Trough,18,89.4,509,504,316
