Protocol_Animal,drug,Group,dosage,days_treatment,dose_interval,lung_efficacy,spleen_efficacy
A,"NA",PreRX,"NA",0,Pre Rx 9 week,933254301,"NA"
B,"NA",PreRX,"NA",0,Pre Rx 9 week,229086765,"NA"
C,"NA",PreRX,"NA",0,Pre Rx 9 week,263026799,"NA"
D,"NA",PreRX,"NA",0,Pre Rx 9 week,208929613,"NA"
E,"NA",PreRX,"NA",0,Pre Rx 9 week,9120108,"NA"
F,"NA",PreRX,"NA",0,Pre Rx 9 week,851138038,"NA"
G,"NA",PreRX,"NA",0,Pre Rx 9 week,141253755,"NA"
H,"NA",PreRX,"NA",0,Pre Rx 9 week,398107171,"NA"
A,Untr,1,"NA",0,4 wk,289067988,"NA"
B,Untr,1,"NA",0,4 wk,226568745,"NA"
C,Untr,1,"NA",0,4 wk,136709911,"NA"
D,Untr,1,"NA",0,4 wk,3156458,"NA"
E,Untr,1,"NA",0,4 wk,214832509,"NA"
F,Untr,1,"NA",0,4 wk,69534446,"NA"
G,Untr,1,"NA",0,4 wk,2343689,"NA"
H,Untr,1,"NA",0,4 wk,14842259,"NA"
A,RIF,2,10,20,M-F,47654070,"NA"
B,RIF,2,10,20,M-F,17342033,"NA"
C,RIF,2,10,20,M-F,7655966,"NA"
D,RIF,2,10,20,M-F,55005,"NA"
E,RIF,2,10,20,M-F,73434476,"NA"
F,RIF,2,10,20,M-F,12342411,"NA"
G,RIF,2,10,20,M-F,8437232,"NA"
H,RIF,2,10,20,M-F,5312513,"NA"
I,RIF,2,10,20,M-F,31253596,"NA"
J,RIF,2,10,20,M-F,19529899,"NA"
A,RIF,3,20,20,M-F,14685881,"NA"
B,RIF,3,20,20,M-F,1031336,"NA"
C,RIF,3,20,20,M-F,1625175,"NA"
D,RIF,3,20,20,M-F,2062529,"NA"
E,RIF,3,20,20,M-F,1500,"NA"
F,RIF,3,20,20,M-F,1749847,"NA"
G,RIF,3,20,20,M-F,1999862,"NA"
H,RIF,3,20,20,M-F,68754,"NA"
I,RIF,3,20,20,M-F,55005,"NA"
J,RIF,3,20,20,M-F,250,"NA"
A,RPT,4,10,20,M-F,325,"NA"
B,RPT,4,10,20,M-F,82509,"NA"
C,RPT,4,10,20,M-F,1125,"NA"
D,RPT,4,10,20,M-F,388,"NA"
E,RPT,4,10,20,M-F,57504,"NA"
F,RPT,4,10,20,M-F,240,"NA"
G,RPT,4,10,20,M-F,635,"NA"
H,RPT,4,10,20,M-F,13499,"NA"
I,RPT,4,10,20,M-F,10500,"NA"
J,RPT,4,10,20,M-F,58749,"NA"
A,RBT,5,10,20,M-F,111250,"NA"
B,RBT,5,10,20,M-F,8999,"NA"
C,RBT,5,10,20,M-F,72494,"NA"
D,RBT,5,10,20,M-F,101251,"NA"
E,RBT,5,10,20,M-F,19751,"NA"
F,RBT,5,10,20,M-F,6001,"NA"
G,RBT,5,10,20,M-F,3750,"NA"
H,RBT,5,10,20,M-F,5250,"NA"
I,RBT,5,10,20,M-F,1406371,"NA"
J,RBT,5,10,20,M-F,1937314,"NA"
A,Untr,1,"NA",0,8 wk,4843954,"NA"
B,Untr,1,"NA",0,8 wk,22656875,"NA"
C,Untr,1,"NA",0,8 wk,6250288,"NA"
D,Untr,1,"NA",0,8 wk,70307232,"NA"
E,Untr,1,"NA",0,8 wk,109370450,"NA"
F,Untr,1,"NA",0,8 wk,242214423,"NA"
G,Untr,1,"NA",0,8 wk,136709911,"NA"
H,Untr,1,"NA",0,8 wk,64061927,"NA"
A,RIF,2,10,40,M-F,2750,"NA"
B,RIF,2,10,40,M-F,10000000,"NA"
C,RIF,2,10,40,M-F,19529899,"NA"
D,RIF,2,10,40,M-F,1843741,"NA"
E,RIF,2,10,40,M-F,39066095,"NA"
F,RIF,2,10,40,M-F,1656151,"NA"
G,RIF,2,10,40,M-F,44999,"NA"
H,RIF,2,10,40,M-F,9219344,"NA"
I,RIF,2,10,40,M-F,843723,"NA"
J,RIF,2,10,40,M-F,"NA","NA"
A,RIF,3,20,40,M-F,12891398,"NA"
B,RIF,3,20,40,M-F,4218907,"NA"
C,RIF,3,20,40,M-F,6093966,"NA"
D,RIF,3,20,40,M-F,5750,"NA"
E,RIF,3,20,40,M-F,2500,"NA"
F,RIF,3,20,40,M-F,7750,"NA"
G,RIF,3,20,40,M-F,10937045,"NA"
H,RIF,3,20,40,M-F,12342411,"NA"
I,RIF,3,20,40,M-F,1250,"NA"
J,RIF,3,20,40,M-F,33596961,"NA"
A,RPT,4,10,40,M-F,5500,"NA"
B,RPT,4,10,40,M-F,4687054,"NA"
C,RPT,4,10,40,M-F,40,"NA"
D,RPT,4,10,40,M-F,250,"NA"
E,RPT,4,10,40,M-F,500,"NA"
F,RPT,4,10,40,M-F,113,"NA"
G,RPT,4,10,40,M-F,500,"NA"
H,RPT,4,10,40,M-F,148422588,"NA"
I,RPT,4,10,40,M-F,53753,"NA"
J,RPT,4,10,40,M-F,1750,"NA"
A,RBT,5,10,40,M-F,7187866,"NA"
B,RBT,5,10,40,M-F,500,"NA"
C,RBT,5,10,40,M-F,160,"NA"
D,RBT,5,10,40,M-F,24221442,"NA"
E,RBT,5,10,40,M-F,5468900,"NA"
F,RBT,5,10,40,M-F,475,"NA"
G,RBT,5,10,40,M-F,675,"NA"
H,RBT,5,10,40,M-F,9219344,"NA"
I,RBT,5,10,40,M-F,25,"NA"
J,RBT,5,10,40,M-F,1425,"NA"
