mouse_number,drug,Group,Protocol_Animal,Dosing,Timepoint,Plasma_Parent
001,RIF,1,A,Single_Dose,NA,8080
002,RIF,1,B,Single_Dose,NA,7180
003,RIF,1,C,Single_Dose,NA,2380
004,RIF,1,D,Single_Dose,NA,5450
005,RIF,1,E,Single_Dose,NA,7830
006,RIF,1,F #1,Single_Dose,NA,7130
007,RIF,1,F #2,Single_Dose,NA,7760
008,RIF,1,G,Single_Dose,NA,9220
009,RIF,1,H,Single_Dose,NA,8560
010,RIF,1,I,Single_Dose,NA,5210
011,RIF,1,J,Single_Dose,NA,3920
012,RIF,1,K,Single_Dose,NA,1900
013,RIF,1,L,Single_Dose,NA,6370
014,RIF,1,M,Single_Dose,NA,5900
015,RIF,1,N,Single_Dose,NA,7230
016,RIF,1,O,Single_Dose,NA,3190
017,RIF,2,A,Steady_State,Cmax,5800
018,RIF,2,B,Steady_State,Cmax,7e3
019,RIF,2,C,Steady_State,Cmax,8310
020,RIF,2,D,Steady_State,Cmax,6490
021,RIF,2,E,Steady_State,Cmax,5960
022,RIF,2,F,Steady_State,Cmax,5230
023,RIF,2,G,Steady_State,Trough,2110
024,RIF,2,H,Steady_State,Trough,1550
025,RIF,2,I,Steady_State,Trough,1670
026,RIF,2,J,Steady_State,Trough,806
027,RIF,2,K,Steady_State,Trough,776
028,RIF,2,L,Steady_State,Trough,1230
029,RPT,3,A,Single_Dose,NA,10300
030,RPT,3,B,Single_Dose,NA,9750
031,RPT,3,C,Single_Dose,NA,11700
032,RPT,3,D,Single_Dose,NA,7090
033,RPT,3,E,Single_Dose,NA,7270
034,RPT,3,F,Single_Dose,NA,9130
035,RPT,3,G,Single_Dose,NA,13e3
036,RPT,3,H,Single_Dose,NA,13100
037,RPT,3,I,Single_Dose,NA,6330
038,RPT,3,J,Single_Dose,NA,6108
039,RPT,3,K,Single_Dose,NA,9880
040,RPT,3,L,Single_Dose,NA,1e4
041,RPT,3,M,Single_Dose,NA,9870
042,RPT,3,N,Single_Dose,NA,6570
043,RPT,3,O,Single_Dose,NA,6520
044,RPT,4,A,Steady_State,Cmax,15400
045,RPT,4,B,Steady_State,Cmax,14800
046,RPT,4,C,Steady_State,Cmax,14100
047,RPT,4,D,Steady_State,Cmax,11e3
048,RPT,4,E,Steady_State,Cmax,9520
049,RPT,4,F,Steady_State,Cmax,10900
050,RPT,4,G,Steady_State,Trough,15900
051,RPT,4,H,Steady_State,Trough,12500
052,RPT,4,I,Steady_State,Trough,14700
053,RPT,4,J,Steady_State,Trough,9010
054,RPT,4,K,Steady_State,Trough,6690
055,RPT,4,L,Steady_State,Trough,7930
056,RBT,5,A,Single_Dose,NA,308
057,RBT,5,B,Single_Dose,NA,283
058,RBT,5,C,Single_Dose,NA,333
059,RBT,5,D,Single_Dose,NA,130
060,RBT,5,E,Single_Dose,NA,252
061,RBT,5,F,Single_Dose,NA,521
062,RBT,5,G,Single_Dose,NA,306
063,RBT,5,H,Single_Dose,NA,520
064,RBT,5,I,Single_Dose,NA,210
065,RBT,5,J,Single_Dose,NA,442
066,RBT,5,K,Single_Dose,NA,618
067,RBT,5,L,Single_Dose,NA,471
068,RBT,5,M,Single_Dose,NA,653
069,RBT,5,N,Single_Dose,NA,343
070,RBT,5,O,Single_Dose,NA,414
071,RBT,6,A,Steady_State,CMax,222
072,RBT,6,B,Steady_State,CMax,389
073,RBT,6,C,Steady_State,CMax,492
074,RBT,6,D,Steady_State,CMax,220
075,RBT,6,E,Steady_State,CMax,256
076,RBT,6,F,Steady_State,CMax,165
077,RBT,6,G,Steady_State,Trough,65.1
078,RBT,6,H,Steady_State,Trough,28.6
079,RBT,6,I,Steady_State,Trough,84.1
080,RBT,6,J,Steady_State,Trough,24.8
081,RBT,6,K,Steady_State,Trough,17.1
082,RBT,6,L,Steady_State,Trough,44.5
083,RFZ,7,A,Single_Dose,NA,28.7
084,RFZ,7,B,Single_Dose,NA,38.9
085,RFZ,7,C,Single_Dose,NA,64.5
086,RFZ,7,D,Single_Dose,NA,39.2
087,RFZ,7,E,Single_Dose,NA,44.3
088,RFZ,7,F,Single_Dose,NA,49.7
089,RFZ,7,G,Single_Dose,NA,34.5
090,RFZ,7,H,Single_Dose,NA,48.4
091,RFZ,7,I,Single_Dose,NA,50.2
092,RFZ,7,J,Single_Dose,NA,59.4
093,RFZ,7,K,Single_Dose,NA,47.8
094,RFZ,7,L,Single_Dose,NA,28.3
095,RFZ,7,M,Single_Dose,NA,42.3
096,RFZ,7,N,Single_Dose,NA,41.9
097,RFZ,7,O,Single_Dose,NA,30.1
