drug,dosage,dose_int,level,PLA,ULU,RIM,OCS,ICS,SLU,SLE,ELU,ESP,cLogP,huPPB,muPPB,MIC_Erdman,MICserumErd,MIC_Rv,Caseum_binding,MacUptake
DRUG1,50,BID,Cmax,20700,21900,20300,23800,23300,10900,17500,0.8,2,0.3,19,20,0.5,1,1.56,57.16,0.64
DRUG2,50,BID,Cmax,21433,36800,29900,45050,35950,2e4,28200,2.33,2.18,2.38,61,64,0.125,0.25,0.195,6.5,10
DRUG3,50,BID,Cmax,13295,9480,10400,8760,2480,8170,7370,1.65,0.63,1.7,NA,71,0.125,0.25,0.39,22,22
DRUG4,50,BID,Cmax,3203,11185,9185,1452,332,12450,5985,2.29,0.78,1.62,99,93,0.06,2,0.195,7,18
DRUG5,50,BID,Cmax,2420,24950,17200,6535,612,20400,15313,1.56,1.31,0.71,74,64,0.06,0.25,0.39,21,30
DRUG6,50,BID,Cmax,832,17100,11085,8080,2275,14700,9420,0.78,-0.2,0.69,NA,54,0.5,1,1.56,29,12
DRUG7,50,BID,Cmax,4170,NA,NA,NA,NA,3715,2960,NA,NA,1.4,NA,78,0.06,0.125,NA,17,NA
DRUG1,100,QD,Cmax,15619.625,24100,22400,22933.33,23233.33,15400,14900,2.5,1.62,0.16,NA,NA,0.5,1,NA,57.16,0.64
DRUG9,100,QD,Cmax,38675,49350,39100,37650,45200,26200,27675,1.44,0.73,0.72,37,36,2,4,2,58.36,3.61
DRUG10,100,QD,Cmax,19600,14150,13925,12200,11322.5,20266.67,14233.33,1.41,0.33,0.92,53,46,1,2,1,34.93,4.98
DRUG11,100,QD,Cmax,13275,11700,8335,9260,10950,11710,11650,0.68,0.48,0.31,45,44,2,2,1.3,83.64,5.81
DRUG1,50,BID,Trough,21.5,49.7,49,117,196,59,63,0.8,2,0.3,19,20,0.5,1,1.56,57.16,0.64
DRUG2,50,BID,Trough,1550,3380,2290,8510,16800,NA,NA,2.33,2.18,2.38,61,64,0.125,0.25,0.195,6.5,10
DRUG3,50,BID,Trough,19,37,68,283,511,NA,NA,1.65,0.63,1.7,NA,71,0.125,0.25,0.39,22,22
DRUG4,50,BID,Trough,79,187,347,551,953,577,651,2.29,0.78,1.62,99,93,0.06,2,0.195,7,18
DRUG5,50,BID,Trough,180,1740,1710,1900,837,257,617,1.56,1.31,0.71,74,64,0.06,0.25,0.39,21,30
DRUG6,50,BID,Trough,58,1475,1518,1362,305,831,1039,0.78,-0.2,0.69,NA,54,0.5,1,1.56,29,12
DRUG1,100,QD,Trough,6050.625,305.5,307.3333,681.6667,2292,2457,1162.4,2.5,1.65,0.16,NA,NA,0.5,1,NA,57.16,0.64
DRUG9,100,QD,Trough,13452.5,14150,13250,14150,17700,14900,10283.636,1.44,0.73,0.72,37,36,2,4,2,58.36,3.61
DRUG10,100,QD,Trough,6486.238,7990,6990,8540,8335,2430.5,3391.444,1.41,0.33,0.92,53,46,1,2,1,34.93,4.98
DRUG11,100,QD,Trough,1722.525,3195,3656.5,3539,4970,2063,2880,0.68,0.48,0.31,45,44,2,2,1.3,83.64,5.81
